    0.611646234989166260E+01    0.934935003519058117E+00    0.555531895160675068E-04   -0.382911046743392935E+01   -0.495441740662001575E+04   -0.619331319988483742E+01    1
    0.950298786163330078E+01    0.112299022674560556E+01    0.315020841360092144E-05   -0.355862470865249625E+01   -0.495419405967145485E+04   -0.619831319988484619E+01    1
    0.113215762376785278E+02    0.233623194694519032E+00    0.168824238777160677E-04   -0.355873512625694266E+01   -0.495415836939556812E+04   -0.620331319988484164E+01    1
    0.109658510928565658E+02    0.187758340736081064E+01    0.759451104913149420E-04   -0.398579882280189546E+01   -0.495287129016084691E+04   -0.620831319988483532E+01    1
    0.117226338386535645E+02    0.347045743465423606E+00    0.652941046953201372E-04   -0.377521920204162598E+01   -0.495108702606932002E+04   -0.621331319988483433E+01    1
    0.795809030532836914E+01    0.163237517476081839E+01    0.881528791189193771E-04   -0.394664043784141549E+01   -0.494919133052916186E+04   -0.621831319988484221E+01    1
    0.135160917043685913E+02    0.953038167953491167E+00    0.796419391632080097E-04   -0.393887338042259216E+01   -0.494891667212344237E+04   -0.622331319988484033E+01    1
    0.683226764202117920E+01    0.145491856932640085E+01    0.924144092798233026E-04   -0.391971179246902457E+01   -0.494775715153839792E+04   -0.622831319988483223E+01    1
    0.589496463517578917E+01    0.188381226921913392E+01    0.771299360753164486E-04   -0.389474190340377424E+01   -0.494759528382974531E+04   -0.623331319988483390E+01    1
    0.136423587799072266E+02    0.462711751461029053E+00    0.262956289052963281E-04   -0.370962276458740225E+01   -0.494720728150624382E+04   -0.623831319988483735E+01    1
    0.134904184562817804E+02    0.120367113056785979E+01    0.174508307541612372E-05   -0.349772613076815553E+01   -0.494619403794780919E+04   -0.624331319988483990E+01    1
    0.141584247350692749E+02    0.643661743402481057E+00    0.408120922446250937E-04   -0.380315327048301688E+01   -0.494490448814037336E+04   -0.624831319988484335E+01    1
    0.119512952154341985E+02    0.879823343257800095E+00    0.774148197795708742E-04   -0.390206062055690950E+01   -0.494457035922589057E+04   -0.625331319988484591E+01    1
    0.658905744552612305E+01    0.177269069552421565E+01    0.830373765230178810E-04   -0.389939551949501029E+01   -0.494275294362827663E+04   -0.625831319988483958E+01    1
    0.102766764163970947E+02    0.116735975742340092E+01    0.834992132186889694E-04   -0.391269636750221261E+01   -0.494047029141275561E+04   -0.626331319988483415E+01    1
    0.115863732058344731E+02    0.548027580477597365E+00    0.734606789124175137E-04   -0.382069979844475505E+01   -0.494015853910925489E+04   -0.626831319988484559E+01    1
    0.999321579933166504E+01    0.164748883247375494E+00    0.934462454319000225E-04   -0.363892016410827646E+01   -0.493864932518802470E+04   -0.627331319988484815E+01    1
    0.760767102241516113E+01    0.155566574335098262E+01    0.426370452642440794E-04   -0.381677506566047686E+01   -0.493862285422415880E+04   -0.627831319988483649E+01    1
    0.889811754226684570E+01    0.170350766777992257E+01    0.132273958921432516E-04   -0.369929073452949542E+01   -0.493780474168426099E+04   -0.628331319988483905E+01    1
    0.103761911392211914E+02    0.463514119386672974E+00    0.722499497532844604E-04   -0.377606822848319990E+01   -0.493723204298491055E+04   -0.628831319988483806E+01    1
    0.611898064613342285E+01    0.236868113279342651E+00    0.704800104498863204E-04   -0.359689737558364886E+01   -0.493563964406837295E+04   -0.629331319988483973E+01    1
    0.556853812996196673E+01    0.117673763137237608E+01    0.814935629759024689E-04   -0.381878404082368839E+01   -0.493473985268711021E+04   -0.629831319988483962E+01    1
    0.137789779901504517E+02    0.227231657505035406E+00    0.615398242473602332E-04   -0.366000834107398987E+01   -0.493426620717680089E+04   -0.630331319988484040E+01    1
    0.518507301807403564E+01    0.199758983850479122E+01    0.812201917171478283E-05   -0.356456947922706613E+01   -0.493278102015866898E+04   -0.630831319988484474E+01    1
    0.831626653671264648E+01    0.135803306698799142E+01    0.848599278926849375E-04   -0.388420398235321063E+01   -0.493267141043353877E+04   -0.631331319988484196E+01    1
    0.134351068735122681E+02    0.794516086578369141E+00    0.282400743365287816E-04   -0.374337125420570382E+01   -0.493117667057292692E+04   -0.631831319988484985E+01    1
    0.999002635478973389E+01    0.145516126155853276E+01    0.283165258765220680E-04   -0.377345218062400800E+01   -0.493076555857695530E+04   -0.632331319988484353E+01    1
    0.102920073270797729E+02    0.185914182662963889E+00    0.287752377986907947E-05   -0.322491315007209778E+01   -0.492865564273754899E+04   -0.632831319988483898E+01    1
    0.588833332061767578E+01    0.319382905960083008E+00    0.289634162187576326E-05   -0.323852803707122794E+01   -0.492632531307860427E+04   -0.633331319988484243E+01    1
    0.142047548294067383E+02    0.673239052295684814E+00    0.500277069807052616E-04   -0.378436404466629028E+01   -0.492610804961210579E+04   -0.633831319988483788E+01    1
    0.530969755782405972E+01    0.182846149228626720E+01    0.455569144239456508E-04   -0.374875149104888994E+01   -0.492330264897457073E+04   -0.634331319988483155E+01    1
    0.645874738693237305E+01    0.108280761837959294E+01    0.977314911484718311E-04   -0.382782282829284659E+01   -0.492308536792391260E+04   -0.634831319988484033E+01    1
    0.145585447549819946E+02    0.195872831344604481E+00    0.416079943180084258E-04   -0.356613401174545297E+01   -0.492252251786712895E+04   -0.635331319988483934E+01    1
    0.137507092952728271E+02    0.127318512201309209E+01    0.314842903614044205E-04   -0.376648318767547607E+01   -0.491194985003696911E+04   -0.635831319988483212E+01    1
    0.147776716947555542E+02    0.785676449537277222E+00    0.732670455574989371E-04   -0.382216548323631278E+01   -0.491058772924612276E+04   -0.636331319988484445E+01    1
    0.757043302059173584E+01    0.643529695272445634E+00    0.379128699898719784E-04   -0.364418725371360797E+01   -0.490483728512320613E+04   -0.636831319988484967E+01    1
    0.123911440372467041E+02    0.264730834960937522E+00    0.173882868885993977E-04   -0.346479613184928903E+01   -0.490190412430208562E+04   -0.637331319988483980E+01    1
    0.121282577514648438E+02    0.160107603073120108E+01    0.759720528125763035E-04   -0.386099680662155142E+01   -0.490077584377118455E+04   -0.637831319988483436E+01    1
    0.129730433225631714E+02    0.608018714189529352E+00    0.146598827242851278E-04   -0.357213472723960868E+01   -0.489968832786884013E+04   -0.638331319988483781E+01    1
    0.103680133819580078E+02    0.113794597983360291E+01    0.205796194076538104E-04   -0.365831923484802246E+01   -0.489703068533504302E+04   -0.638831319988484392E+01    1
    0.986856520175933838E+01    0.146954658031463636E+01    0.284386382699012784E-04   -0.371029376387596121E+01   -0.489516491535908699E+04   -0.639331319988484115E+01    1
    0.106087970733642578E+02    0.197910196781158443E+01    0.984186462759971604E-04   -0.388474938869476327E+01   -0.489471219640626987E+04   -0.639831319988483305E+01    1
    0.112713564302202318E+02    0.171991298729172715E+01    0.615574194746190960E-04   -0.382123064662246259E+01   -0.489147793176567120E+04   -0.640331319988484182E+01    1
    0.119228422641754150E+02    0.137439808845520028E+01    0.721208979487419135E-04   -0.382462626695632935E+01   -0.488813136848930571E+04   -0.640831319988484349E+01    1
    0.131373149156570435E+02    0.343029147386550881E+00    0.615716829895973297E-04   -0.364231275916099539E+01   -0.488772542708002038E+04   -0.641331319988483894E+01    1
    0.143324708938598633E+02    0.126431626677513131E+01    0.712524920105934149E-04   -0.382537404894828814E+01   -0.488340668822792486E+04   -0.641831319988484950E+01    1
    0.965840496517092362E+01    0.489503946449393434E+00    0.661418794821132781E-04   -0.367065681006677069E+01   -0.488269376244374598E+04   -0.642331319988485028E+01    1
    0.526306868545116568E+01    0.109685849413487202E+01    0.908235977669642584E-04   -0.371831535848664041E+01   -0.487576340899229854E+04   -0.642831319988483774E+01    1
    0.562010824680328369E+01    0.104411264657974234E+01    0.775334970355033901E-04   -0.370389180779457083E+01   -0.487495765566162299E+04   -0.643331319988483941E+01    1
    0.135736423730850220E+02    0.134373170137405407E+00    0.477203881740570089E-04   -0.343903610110282898E+01   -0.487263656768992223E+04   -0.643831319988484374E+01    1
    0.650655746459960938E+01    0.176326861977577209E+01    0.835942288637161318E-04   -0.377268163561821002E+01   -0.487134532736452729E+04   -0.644331319988484097E+01    1
    0.837978839874267578E+01    0.453642106056213357E+00    0.695927335619926510E-04   -0.363562496304512006E+01   -0.487041048346224488E+04   -0.644831319988483465E+01    1
    0.550180852413177490E+01    0.488144153356552146E+00    0.460176124572753893E-04   -0.353649384975433367E+01   -0.486829088790417336E+04   -0.645331319988483099E+01    1
    0.992730236973071811E+01    0.133709950514783804E+01    0.622738323271864904E-05   -0.349076291006825601E+01   -0.486756306435336774E+04   -0.645831319988484331E+01    1
    0.857055425643920898E+01    0.144246957898139949E+01    0.406880738735198983E-04   -0.369857443571090716E+01   -0.486308089963926068E+04   -0.646331319988484321E+01    1
    0.991206160983733220E+01    0.305301756171409477E+00    0.611530597896947495E-04   -0.356426336510463360E+01   -0.485836969565825893E+04   -0.646831319988483155E+01    1
    0.629454248833427865E+01    0.187018710781441522E+01    0.838823860222571359E-04   -0.375485753938988021E+01   -0.485430778675329111E+04   -0.647331319988483944E+01    1
    0.878341412553927903E+01    0.269466285557451890E+00    0.454705472993870204E-04   -0.348795809563691828E+01   -0.485042728086876286E+04   -0.647831319988485355E+01    1
    0.549649596214294434E+01    0.806214237213134677E+00    0.549788647294044498E-04   -0.358888604044914228E+01   -0.482969947245359435E+04   -0.648331319988484722E+01    1
    0.838005959987640381E+01    0.116871274113655099E+01    0.236447942256927483E-05   -0.330998997092247027E+01   -0.482606790328398347E+04   -0.648831319988484090E+01    1
    0.149187921203987894E+02    0.185813849686299659E+01    0.326917713984329667E-04   -0.370753300107343930E+01   -0.482468733247576529E+04   -0.649331319988484612E+01    1
    0.553645623650203333E+01    0.843132712152129482E+00    0.554865702646605973E-04   -0.359094451040641172E+01   -0.482286090060822971E+04   -0.649831319988484424E+01    1
    0.586318667209130862E+01    0.355142038459944853E+00    0.987309341382477235E-04   -0.354769178859761514E+01   -0.482246944833683392E+04   -0.650331319988484946E+01    1
    0.125139081478118896E+02    0.109803335666656499E+01    0.129124374985694896E-04   -0.354022551178932199E+01   -0.481988094265320979E+04   -0.650831319988485468E+01    1
    0.912307083606719971E+01    0.103259286284446716E+01    0.221671454310417207E-04   -0.356576198935508737E+01   -0.481754577529131257E+04   -0.651331319988484125E+01    1
    0.145038351447449116E+02    0.419126683162452829E+00    0.534601508981801340E-04   -0.359781168141518171E+01   -0.481727741596856413E+04   -0.651831319988483759E+01    1
    0.149030717555281385E+02    0.754222932277618052E+00    0.635677183451499345E-04   -0.369940917297486704E+01   -0.481503885995218207E+04   -0.652331319988484726E+01    1
    0.132747793442339610E+02    0.626388718770349850E+00    0.716800386981824536E-04   -0.368156232966185248E+01   -0.481502761592179013E+04   -0.652831319988484449E+01    1
    0.917844980346658978E+01    0.975565456890385208E+00    0.718021421477610925E-04   -0.369318564016135920E+01   -0.480736624543425660E+04   -0.653331319988484527E+01    1
    0.141472309210345273E+02    0.145702871077327045E+01    0.291485810998562690E-04   -0.366045321044450400E+01   -0.480649343700569352E+04   -0.653831319988484161E+01    1
    0.651008367538452148E+01    0.863301950693130427E+00    0.768725771307945217E-04   -0.363713434338569641E+01   -0.479479827296140411E+04   -0.654331319988482818E+01    1
    0.769914169428980966E+01    0.885932866147670084E+00    0.587742404897212429E-05   -0.335636125777860483E+01   -0.479269576812995729E+04   -0.654831319988484228E+01    1
    0.613402837570014281E+01    0.124881084816211985E+01    0.572531342289404785E-04   -0.362616706270397060E+01   -0.478956649355862100E+04   -0.655331319988485284E+01    1
    0.101185703277587891E+02    0.159204772114753723E+01    0.417174021601676964E-04   -0.366098058223724365E+01   -0.477658294434866275E+04   -0.655831319988484385E+01    1
    0.830440460845003514E+01    0.517621674864889303E+00    0.993177968727750667E-04   -0.362249427525229795E+01   -0.477601574129465280E+04   -0.656331319988483930E+01    1
    0.660084013025056926E+01    0.138577456766201346E+01    0.603907371413808363E-04   -0.364263483889075257E+01   -0.477483147750650005E+04   -0.656831319988484008E+01    1
    0.741906404495239258E+01    0.102674220204353328E+01    0.538049653768539452E-04   -0.361531050205230731E+01   -0.476999947183718723E+04   -0.657331319988483909E+01    1
    0.149007327135444907E+02    0.406742341078886294E+00    0.608427602088014449E-04   -0.357481122059168488E+01   -0.476027664408417786E+04   -0.657831319988483187E+01    1
    0.140613143893543384E+02    0.136962182114340103E+01    0.412426335622658583E-04   -0.365753964466750858E+01   -0.473932111917727616E+04   -0.658331319988483976E+01    1
    0.139871853590011597E+02    0.103518999814987178E+01    0.145399300456047078E-04   -0.350946192145347613E+01   -0.473892536048755301E+04   -0.658831319988485653E+01    1
